sample,position_read_start_s,position_read_end_s,velocity_read_end_s,write_start_s,write_end_s,telemetry_start_s,telemetry_end_s,joint,servo_id,valid,status,voltage_V,temperature_raw,load_word_raw,current_word_raw,moving_raw,feedback_position_word_raw,feedback_speed_word_raw,left_hip_yaw_target_rad,left_hip_roll_target_rad,left_hip_pitch_target_rad,left_knee_target_rad,left_ankle_target_rad,neck_pitch_target_rad,head_pitch_target_rad,head_yaw_target_rad,head_roll_target_rad,right_hip_yaw_target_rad,right_hip_roll_target_rad,right_hip_pitch_target_rad,right_knee_target_rad,right_ankle_target_rad,left_hip_yaw_actual_rad,left_hip_roll_actual_rad,left_hip_pitch_actual_rad,left_knee_actual_rad,left_ankle_actual_rad,neck_pitch_actual_rad,head_pitch_actual_rad,head_yaw_actual_rad,head_roll_actual_rad,right_hip_yaw_actual_rad,right_hip_roll_actual_rad,right_hip_pitch_actual_rad,right_knee_actual_rad,right_ankle_actual_rad,left_hip_yaw_velocity_rad_s,left_hip_roll_velocity_rad_s,left_hip_pitch_velocity_rad_s,left_knee_velocity_rad_s,left_ankle_velocity_rad_s,neck_pitch_velocity_rad_s,head_pitch_velocity_rad_s,head_yaw_velocity_rad_s,head_roll_velocity_rad_s,right_hip_yaw_velocity_rad_s,right_hip_roll_velocity_rad_s,right_hip_pitch_velocity_rad_s,right_knee_velocity_rad_s,right_ankle_velocity_rad_s
4797,115.651891603,115.65388017000001,115.65578564800003,115.65675530299998,115.65691033499999,115.65691518700001,115.65790200800004,right_knee,13,1,0,6.7,29,1047,0,0,2068,0,-0.041473654797300696,0.12669384758919477,0.06322485767304897,-0.04196285456418991,-0.039476579055190086,-0.08255913853645325,-0.06980866193771362,-0.05772377550601959,0.006639810279011726,0.0013638916425406933,0.11391489487141371,0.03911269176751375,0.0,-0.03563293069601059,-0.05655275838005054,0.1156157910983211,0.10501673380019422,-0.038349519697141066,-0.0337475773334841,-0.0337475773334841,-0.07209709703062517,-0.04674891672236381,0.01913589900194408,0.011112838596682599,0.10043960783683928,0.061529673825190825,-0.00422696928217365,-0.02014628101423159,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
4798,115.67195159100001,115.67398499100003,115.67589804299999,115.67686077200003,115.67701337899999,115.67701841600004,115.67799746,left_ankle,24,1,0,6.6,28,1055,0,0,2070,0,-0.04150753631256521,0.12670237245038152,0.06316256336867809,-0.04190891981124878,-0.03956001251935959,-0.08256521821022034,-0.06981854140758514,-0.057776130735874176,0.0066200727596879005,0.0012884752359241247,0.11387832835316658,0.03915967885404825,0.0,-0.03558824211359024,-0.05655275838005054,0.1156157910983211,0.10501673380019422,-0.038349519697141066,-0.0337475773334841,-0.0337475773334841,-0.07209709703062517,-0.04674891672236381,0.01913589900194408,0.011112838596682599,0.10043960783683928,0.061529673825190825,-0.00422696928217365,-0.02014628101423159,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
4799,115.69201921200002,115.694061038,115.69603049600002,115.697027669,115.69718792300003,115.69719290399999,115.69870302500001,right_ankle,14,1,0,6.6,29,91,2,0,2069,0,-0.041472038021311164,0.12669359240680933,0.06320918165147305,-0.04195351153612137,-0.0394856296479702,-0.08255675435066223,-0.06979168206453323,-0.057723354548215866,0.006636910140514374,0.0013528205454349518,0.11391005478799343,0.03911313135176897,0.0,-0.03564084507524967,-0.05655275838005054,0.1156157910983211,0.10501673380019422,-0.038349519697141066,-0.0337475773334841,-0.0337475773334841,-0.07209709703062517,-0.04674891672236381,0.01913589900194408,0.011112838596682599,0.10043960783683928,0.061529673825190825,-0.00422696928217365,-0.02014628101423159,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
4800,115.71209463,115.71406745800002,115.71602943400003,115.71700223799999,115.71715621400003,115.717161103,115.71814790599998,left_hip_pitch,22,1,0,6.6,29,1235,12,0,1719,0,-0.041478356113657355,0.12669906113296747,0.06321844644844532,-0.04201290383934975,-0.03949955105781555,-0.0825350433588028,-0.06979089975357056,-0.0577106811106205,0.006643123924732208,0.0013807041104882956,0.1139044389128685,0.039083209820091724,0.0,-0.035672834143042564,-0.05655275838005054,0.1156157910983211,0.10501673380019422,-0.038349519697141066,-0.0337475773334841,-0.0337475773334841,-0.07209709703062517,-0.04674891672236381,0.01913589900194408,0.011112838596682599,0.10043960783683928,0.061529673825190825,-0.00422696928217365,-0.02014628101423159,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
4801,115.73214834400002,115.73412119100001,115.73603298399999,115.73700099100003,115.737155301,115.73716046799998,115.73815077000003,right_hip_pitch,12,1,0,6.6,29,121,4,0,2145,0,-0.04148537083528936,0.1266954503953457,0.06321761198341846,-0.04202388599514961,-0.0394886564463377,-0.08252882957458496,-0.06979621201753616,-0.057692937552928925,0.006644002161920071,0.0013851711992174387,0.11390770692378283,0.0390927167609334,0.0,-0.035671280696988106,-0.05655275838005054,0.1156157910983211,0.10501673380019422,-0.038349519697141066,-0.0337475773334841,-0.0337475773334841,-0.07209709703062517,-0.04674891672236381,0.01913589900194408,0.011112838596682599,0.10043960783683928,0.061529673825190825,-0.00422696928217365,-0.02014628101423159,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
4802,115.75224694700003,115.75426462499999,115.75623606400003,115.75722377500003,115.75737723300003,115.757382122,115.758355851,left_knee,23,1,0,6.6,28,1047,0,0,2073,0,-0.041464650770649314,0.12668929481878877,0.06327744759619236,-0.04208482801914215,-0.039413563907146454,-0.08253058791160583,-0.0698026493191719,-0.05766652897000313,0.0066627562046051025,0.0014411448501050472,0.11392884515225887,0.039042760618031025,0.0,-0.03570249490439892,-0.05655275838005054,0.1156157910983211,0.10501673380019422,-0.038349519697141066,-0.0337475773334841,-0.0337475773334841,-0.07209709703062517,-0.04674891672236381,0.01913589900194408,0.011112838596682599,0.10043960783683928,0.061529673825190825,-0.00422696928217365,-0.02014628101423159,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
4803,115.77230129099999,115.774268175,115.77623926200002,115.77721208400001,115.77736407900002,115.77736876399999,115.77834601200001,right_knee,13,1,0,6.7,29,1047,0,0,2068,0,-0.04148737504146993,0.12669646460562944,0.06324720196425915,-0.04211929813027382,-0.03946336545050144,-0.08249187469482422,-0.06980422884225845,-0.057653844356536865,0.006656809709966183,0.0014387150295078754,0.1139116957783699,0.03905212227255106,0.0,-0.03571702539920807,-0.05655275838005054,0.1156157910983211,0.10501673380019422,-0.038349519697141066,-0.0337475773334841,-0.0337475773334841,-0.07209709703062517,-0.04674891672236381,0.01913589900194408,0.011112838596682599,0.10043960783683928,0.061529673825190825,-0.00422696928217365,-0.02014628101423159,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
4804,115.792351894,115.79432924099999,115.79624062600001,115.79720004100002,115.79735457300004,115.79735999900001,115.79832809900003,left_ankle,24,1,0,6.6,28,1055,0,0,2070,0,-0.04143194272182882,0.1266887909732759,0.06337415613234043,-0.04234015941619873,-0.03933943435549736,-0.08242325484752655,-0.06977695226669312,-0.0575321801006794,0.006705895997583866,0.0016290703788399696,0.1139668682590127,0.03890437353402376,0.0,-0.03587506338953972,-0.05655275838005054,0.1156157910983211,0.10501673380019422,-0.038349519697141066,-0.0337475773334841,-0.0337475773334841,-0.07209709703062517,-0.04674891672236381,0.01913589900194408,0.011112838596682599,0.10043960783683928,0.061529673825190825,-0.00422696928217365,-0.02014628101423159,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
4805,115.81243483,115.81440493599999,115.81630317400001,115.81731521700002,115.81746304600003,115.81746869399998,115.81893435200001,right_ankle,14,1,0,6.6,29,91,2,0,2069,0,-0.04148572846315801,0.1266813613474369,0.06336340121924877,-0.04231659695506096,-0.03931628540158272,-0.0824584811925888,-0.06984717398881912,-0.0575576089322567,0.00669962540268898,0.0015704312827438116,0.11394869722425938,0.03896439168602228,0.0,-0.03578943945467472,-0.05655275838005054,0.1156157910983211,0.10501673380019422,-0.038349519697141066,-0.0337475773334841,-0.0337475773334841,-0.07209709703062517,-0.04674891672236381,0.01913589900194408,0.011112838596682599,0.10043960783683928,0.061529673825190825,-0.00422696928217365,-0.02014628101423159,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
4806,115.832501285,115.83447628000002,115.836379832,115.837351821,115.83750694599999,115.83751194600003,115.83848230499999,left_hip_pitch,22,1,0,6.6,29,1235,13,0,1719,0,-0.04146005748771131,0.12666109204292297,0.0634376909583807,-0.04231240972876549,-0.03917006403207779,-0.08250781893730164,-0.06988373398780823,-0.05755685642361641,0.0067155323922634125,0.0015853829681873322,0.11397722363471985,0.03894662577658892,0.0,-0.03575633279979229,-0.05655275838005054,0.1156157910983211,0.10501673380019422,-0.038349519697141066,-0.0337475773334841,-0.0337475773334841,-0.07209709703062517,-0.04674891672236381,0.01913589900194408,0.011112838596682599,0.10043960783683928,0.061529673825190825,-0.00422696928217365,-0.02014628101423159,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
4807,115.85255225900002,115.85452729099998,115.85643195399999,115.857416535,115.85757032699999,115.85757562300003,115.85853903800003,right_hip_pitch,12,1,0,6.6,29,121,4,0,2145,0,-0.04145470424555242,0.12665511388331652,0.06348430924117565,-0.04237639158964157,-0.03910519927740097,-0.08250580728054047,-0.06990481168031693,-0.05754982307553291,0.0067307185381650925,0.0016144069377332926,0.11398088000714779,0.03890023846179247,0.0,-0.035777149721980095,-0.05655275838005054,0.1156157910983211,0.10501673380019422,-0.038349519697141066,-0.0337475773334841,-0.0337475773334841,-0.07209709703062517,-0.04674891672236381,0.01913589900194408,0.011112838596682599,0.10043960783683928,0.061529673825190825,-0.00422696928217365,-0.02014628101423159,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
4808,115.87264347300001,115.87462261499999,115.876558889,115.87880220899999,115.87894624100002,115.87895077800002,115.87991910000002,left_knee,23,1,0,6.6,28,1047,0,0,2073,0,-0.041449704905971885,0.12664056289941072,0.06353175826370716,-0.04245878756046295,-0.03900539502501488,-0.08248761296272278,-0.06991266459226608,-0.05748247355222702,0.006749472580850124,0.0016696809325367212,0.11400286760181189,0.0388672249391675,0.0,-0.03581289201974869,-0.05655275838005054,0.1156157910983211,0.10501673380019422,-0.038349519697141066,-0.0337475773334841,-0.0337475773334841,-0.07209709703062517,-0.04674891672236381,0.01913589900194408,0.011112838596682599,0.10043960783683928,0.061529673825190825,-0.00422696928217365,-0.02014628101423159,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
4809,115.89271716800002,115.894689737,115.89659367800002,115.89757072199998,115.89772638400004,115.89773068000002,115.89869946500002,right_knee,13,1,0,6.7,29,1047,0,0,2068,0,-0.041471281787380576,0.1266625765711069,0.06349519081413746,-0.04250946640968323,-0.03913472592830658,-0.08243007957935333,-0.06992743164300919,-0.05751672014594078,0.0067382026463747025,0.0016655540093779564,0.11396641936153173,0.03885695803910494,0.0,-0.035837821662425995,-0.05655275838005054,0.1156157910983211,0.10501673380019422,-0.038349519697141066,-0.0337475773334841,-0.0337475773334841,-0.07209709703062517,-0.04674891672236381,0.01913589900194408,0.011112838596682599,0.10043960783683928,0.061529673825190825,-0.00422696928217365,-0.02014628101423159,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
4810,115.91276005,115.914719341,115.91662480099998,115.91758216000002,115.91773474800002,115.91773928500001,115.91871394,left_ankle,24,1,0,6.6,28,1055,0,0,2070,0,-0.04149886756204069,0.1266597816720605,0.063420245423913,-0.04240076616406441,-0.03917744196951389,-0.08243447542190552,-0.06993255019187927,-0.05751635879278183,0.006712607108056545,0.0015915387775748968,0.11395888961851597,0.03896126989275217,0.0,-0.03577058203518391,-0.05655275838005054,0.1156157910983211,0.10501673380019422,-0.038349519697141066,-0.0337475773334841,-0.0337475773334841,-0.07209709703062517,-0.04674891672236381,0.01913589900194408,0.011112838596682599,0.10043960783683928,0.061529673825190825,-0.00422696928217365,-0.02014628101423159,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
4811,115.93285115199998,115.934829313,115.936784383,115.93821630200003,115.93836168600004,115.93836635200003,115.93934587800001,right_ankle,14,1,0,6.6,29,91,2,0,2069,0,-0.04147197469137609,0.1266591427847743,0.06344534642994404,-0.04235583171248436,-0.03913978859782219,-0.08246973156929016,-0.06992797553539276,-0.057532940059900284,0.006713339127600193,0.0015933802351355553,0.11397334653884172,0.03895604703575373,0.0,-0.03575047291815281,-0.05655275838005054,0.1156157910983211,0.10501673380019422,-0.038349519697141066,-0.0337475773334841,-0.0337475773334841,-0.07209709703062517,-0.04674891672236381,0.01913589900194408,0.011112838596682599,0.10043960783683928,0.061529673825190825,-0.00422696928217365,-0.02014628101423159,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
4812,115.952904663,115.95488087999999,115.956805043,115.95779512300001,115.95801987600001,115.95802532000002,115.95898836400002,left_hip_pitch,22,1,0,6.6,29,1235,13,0,1719,0,-0.04152641980908811,0.12669840455055237,0.06327737309038639,-0.042253363877534866,-0.03944685310125351,-0.08241772651672363,-0.0699089840054512,-0.05764070898294449,0.00666175689548254,0.0014661671593785286,0.11389202252030373,0.039044094271957874,0.0,-0.03571363911032677,-0.05655275838005054,0.1156157910983211,0.10501673380019422,-0.038349519697141066,-0.0337475773334841,-0.0337475773334841,-0.07209709703062517,-0.04674891672236381,0.01913589900194408,0.011112838596682599,0.10043960783683928,0.061529673825190825,-0.00422696928217365,-0.02014628101423159,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
4813,115.972969748,115.97493118700001,115.976830406,115.97780152499999,115.97798057500003,115.97798537100002,115.97895813700003,right_hip_pitch,12,1,0,6.6,29,121,3,0,2145,0,-0.04146139859221876,0.12666898733004928,0.06337236426770687,-0.0422312431037426,-0.03925781324505806,-0.08247493207454681,-0.06987860798835754,-0.05757337436079979,0.006691707298159599,0.0015389856416732073,0.11396718863397837,0.03900741133838892,0.0,-0.035735417157411575,-0.05655275838005054,0.1156157910983211,0.10501673380019422,-0.038349519697141066,-0.0337475773334841,-0.0337475773334841,-0.07209709703062517,-0.04674891672236381,0.01913589900194408,0.011112838596682599,0.10043960783683928,0.061529673825190825,-0.00422696928217365,-0.02014628101423159,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
4814,115.99305549800002,115.99509236200001,115.99707980000002,115.99825394900003,115.998405056,115.998410055,115.999469189,left_knee,23,1,0,6.6,28,1047,0,0,2073,0,-0.041492381831631064,0.12667813943699002,0.0633301567286253,-0.04220877215266228,-0.03928942047059536,-0.08248436450958252,-0.06987390667200089,-0.05758459493517876,0.006678321398794651,0.0014968165196478367,0.11394014116376638,0.0390367629006505,0.0,-0.03570716641843319,-0.05655275838005054,0.1156157910983211,0.10501673380019422,-0.038349519697141066,-0.0337475773334841,-0.0337475773334841,-0.07209709703062517,-0.04674891672236381,0.01913589900194408,0.011112838596682599,0.10043960783683928,0.061529673825190825,-0.00422696928217365,-0.02014628101423159,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
4815,116.01312439800003,116.0150983,116.01706344300001,116.018109355,116.01826181300001,116.01826659100001,116.01930211499999,right_knee,13,1,0,6.7,29,1047,0,0,2068,0,-0.041509503265842795,0.1266896417364478,0.06325950659811497,-0.04211452603340149,-0.03941934183239937,-0.08249565958976746,-0.06987335532903671,-0.05766304209828377,0.006651232019066811,0.0014152433723211288,0.11390693113207817,0.03909356612712145,0.0,-0.035653095692396164,-0.05655275838005054,0.1156157910983211,0.10501673380019422,-0.038349519697141066,-0.0337475773334841,-0.0337475773334841,-0.07209709703062517,-0.04674891672236381,0.01913589900194408,0.011112838596682599,0.10043960783683928,0.061529673825190825,-0.00422696928217365,-0.02014628101423159,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
4816,116.03318213100002,116.03515871800002,116.03707310299998,116.03808423900003,116.03823591900002,116.03824084499999,116.03921420399999,left_ankle,24,1,0,6.6,28,1055,1,0,2070,0,-0.04152383073233068,0.12673000199720263,0.06312575750052929,-0.042074549943208694,-0.03971225023269653,-0.0824047178030014,-0.06981495022773743,-0.05771929398179054,0.006615382619202137,0.0013661093544214964,0.11385444644838572,0.039126486517488956,0.0,-0.0356963574886322,-0.05655275838005054,0.1156157910983211,0.10501673380019422,-0.038349519697141066,-0.0337475773334841,-0.0337475773334841,-0.07209709703062517,-0.04674891672236381,0.01913589900194408,0.011112838596682599,0.10043960783683928,0.061529673825190825,-0.00422696928217365,-0.02014628101423159,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
4817,116.05326460400002,116.055280393,116.05720829700002,116.05825515400002,116.05840990800002,116.05841477800001,116.05960203800001,right_ankle,14,1,0,6.6,29,91,2,0,2069,0,-0.041488965740427375,0.1267104186117649,0.06317763961851597,-0.04199576750397682,-0.039603862911462784,-0.08248038589954376,-0.06980849802494049,-0.057714223861694336,0.006629904732108116,0.0013757534325122833,0.11390131991356611,0.03913103882223368,0.0,-0.03566852957010269,-0.05655275838005054,0.1156157910983211,0.10501673380019422,-0.038349519697141066,-0.0337475773334841,-0.0337475773334841,-0.07209709703062517,-0.04674891672236381,0.01913589900194408,0.011112838596682599,0.10043960783683928,0.061529673825190825,-0.00422696928217365,-0.02014628101423159,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
4818,116.073337114,116.07530703500001,116.077282252,116.07829025800001,116.078446179,116.078451086,116.079438222,left_hip_pitch,22,1,0,6.6,29,1235,10,0,1719,0,-0.041499117156490684,0.12671005073934793,0.06316598318517208,-0.041945237666368484,-0.03958463482558727,-0.08252255618572235,-0.06981012225151062,-0.05774280056357384,0.006624184548854828,0.0013324138708412647,0.11389004904776812,0.03914876375347376,0.0,-0.03562782518565655,-0.05655275838005054,0.1156157910983211,0.10501673380019422,-0.038349519697141066,-0.0337475773334841,-0.0337475773334841,-0.07209709703062517,-0.04674891672236381,0.01913589900194408,0.011112838596682599,0.10043960783683928,0.061529673825190825,-0.00422696928217365,-0.02014628101423159,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
4819,116.093396792,116.09536045299998,116.097281783,116.098382397,116.09853533700002,116.09854055899999,116.099508214,right_hip_pitch,12,1,0,6.6,29,121,3,0,2145,0,-0.04146381258033216,0.1266941772773862,0.06323857419192791,-0.042037561535835266,-0.03944990038871765,-0.08251489698886871,-0.06977718323469162,-0.05765322223305702,0.006651571020483971,0.0014267419464886189,0.11393009126186371,0.0390781806781888,0.0,-0.03569978289306164,-0.05655275838005054,0.1156157910983211,0.10501673380019422,-0.038349519697141066,-0.0337475773334841,-0.0337475773334841,-0.07209709703062517,-0.04674891672236381,0.01913589900194408,0.011112838596682599,0.10043960783683928,0.061529673825190825,-0.00422696928217365,-0.02014628101423159,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
4820,116.11348161600003,116.115455685,116.11736507100002,116.118765916,116.118915338,116.11892035600002,116.12029853600004,left_knee,23,1,0,6.6,28,1047,0,0,2073,0,-0.04150315164588392,0.12670030165463686,0.06319357268512249,-0.04200689494609833,-0.03950990363955498,-0.08252565562725067,-0.06979972869157791,-0.05768895521759987,0.006634690798819065,0.0013681326527148485,0.11389868147671223,0.03912521619349718,0.0,-0.03564775548875332,-0.05655275838005054,0.1156157910983211,0.10501673380019422,-0.038349519697141066,-0.0337475773334841,-0.0337475773334841,-0.07209709703062517,-0.04674891672236381,0.01913589900194408,0.011112838596682599,0.10043960783683928,0.061529673825190825,-0.00422696928217365,-0.02014628101423159,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
4821,116.13354459000001,116.13551551100002,116.13742343300001,116.13845816099999,116.13861732199999,116.13862209999999,116.13959131100003,right_knee,13,1,0,6.7,29,1047,0,0,2068,0,-0.041471281787380576,0.1266953726299107,0.06324855051934719,-0.04204597324132919,-0.03946344554424286,-0.08253076672554016,-0.06980033963918686,-0.05768949165940285,0.006650813855230808,0.0014138785190880299,0.11391819547861814,0.03907244373112917,0.0,-0.035679109394550323,-0.05655275838005054,0.1156157910983211,0.10501673380019422,-0.038349519697141066,-0.0337475773334841,-0.0337475773334841,-0.07209709703062517,-0.04674891672236381,0.01913589900194408,0.011112838596682599,0.10043960783683928,0.061529673825190825,-0.00422696928217365,-0.02014628101423159,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
