sample,position_read_start_s,position_read_end_s,velocity_read_end_s,write_start_s,write_end_s,telemetry_start_s,telemetry_end_s,joint,servo_id,valid,status,voltage_V,temperature_raw,load_word_raw,current_word_raw,moving_raw,feedback_position_word_raw,feedback_speed_word_raw,left_hip_yaw_target_rad,left_hip_roll_target_rad,left_hip_pitch_target_rad,left_knee_target_rad,left_ankle_target_rad,neck_pitch_target_rad,head_pitch_target_rad,head_yaw_target_rad,head_roll_target_rad,right_hip_yaw_target_rad,right_hip_roll_target_rad,right_hip_pitch_target_rad,right_knee_target_rad,right_ankle_target_rad,left_hip_yaw_actual_rad,left_hip_roll_actual_rad,left_hip_pitch_actual_rad,left_knee_actual_rad,left_ankle_actual_rad,neck_pitch_actual_rad,head_pitch_actual_rad,head_yaw_actual_rad,head_roll_actual_rad,right_hip_yaw_actual_rad,right_hip_roll_actual_rad,right_hip_pitch_actual_rad,right_knee_actual_rad,right_ankle_actual_rad,left_hip_yaw_velocity_rad_s,left_hip_roll_velocity_rad_s,left_hip_pitch_velocity_rad_s,left_knee_velocity_rad_s,left_ankle_velocity_rad_s,neck_pitch_velocity_rad_s,head_pitch_velocity_rad_s,head_yaw_velocity_rad_s,head_roll_velocity_rad_s,right_hip_yaw_velocity_rad_s,right_hip_roll_velocity_rad_s,right_hip_pitch_velocity_rad_s,right_knee_velocity_rad_s,right_ankle_velocity_rad_s
830,43.247869765999994,43.249847884999994,43.251747705,43.25274978399999,43.252911809,43.25291677199999,43.253883942,left_knee,23,1,0,6.8,27,153,0,1,2105,33368,-0.12788330181501806,0.09716310724616051,-0.0223523061722517,-0.06573113054037094,0.11797481775283813,-0.13040411472320557,-0.14482508040964603,-0.013615533709526062,0.05874556303024292,0.047314236871898174,0.06270576640963554,0.24573696125298738,-0.14052662998437881,-0.019752297550439835,-0.12558189383490453,0.09720802164369324,0.04365750228476878,-0.09050486648525302,0.12271846303085132,-0.16260196351587775,-0.1687378866674205,0.02841614188403252,0.09276697682045505,0.08167595483942197,0.07896387680644026,0.2195296949774116,-0.12080950916148264,0.07189256625890723,-0.07671776931843206,0.07671776931843206,-0.4603066159105924,0.9206132318211848,0.4603066159105924,-0.07671776931843206,-0.07671776931843206,-0.15343553863686413,0.0,-0.0,0.0,0.6137421545474565,-0.3835888465921603,-0.9973310011396168
831,43.268076014,43.270076689999996,43.271986917999996,43.27340897699999,43.273555075999994,43.27355951999999,43.274536172,right_knee,13,1,0,6.6,28,71,0,1,1987,32868,-0.1250082270707935,0.09412764012813568,-0.04608936049044132,-0.07352933287620544,0.10422363877296448,-0.12655603140592575,-0.13506952673196793,-0.023954719305038452,0.05126265808939934,0.0356516232714057,0.05781717598438263,0.25630847085267305,-0.13966549187898636,-0.01898747682571411,-0.12558189383490453,0.09720802164369324,0.03445361755745485,-0.0813009817579391,0.12732040539450828,-0.16260196351587775,-0.1702718674553063,0.02534818030826136,0.09276697682045505,0.07860799326365081,0.07282795365489794,0.22719959891684016,-0.12694543231302496,0.05195081601639358,0.0,-0.0,-0.3835888465921603,0.5370243852290244,0.3835888465921603,-0.07671776931843206,-0.07671776931843206,-0.07671776931843206,0.0,-0.07671776931843206,-0.30687107727372825,0.3835888465921603,-0.15343553863686413,-0.9973310011396168
832,43.288121127,43.290088505,43.291988065,43.292968161999994,43.293127946,43.29313290899999,43.294101727,left_ankle,24,1,0,6.7,27,1072,0,1,1964,32818,-0.12527094944380224,0.09090103581547737,-0.05980752594769001,-0.07265426218509674,0.0964026004076004,-0.12723408639431,-0.12270232290029526,-0.03089112788438797,0.037941768765449524,0.02505305875092745,0.05301317572593689,0.27381371427327394,-0.14435891062021255,-0.021741222590208054,-0.12558189383490453,0.1018099640073502,0.02831769440591253,-0.07363107781851097,0.12885438618239364,-0.16260196351587775,-0.1702718674553063,0.020746237944604395,0.08969901524468345,0.07400605089999385,0.07282795365489794,0.23333552206838248,-0.13001339388879612,0.03507702734965153,0.0,-0.0,-0.3835888465921603,0.3835888465921603,0.2301533079552962,-0.0,-0.0,-0.2301533079552962,-0.15343553863686413,-0.2301533079552962,0.0,0.2301533079552962,-0.30687107727372825,-0.8438954625027527
833,43.30818074,43.310148266,43.312051438,43.313037127,43.313195781999994,43.313201671,43.314175674,right_ankle,14,1,0,6.6,28,225,1,1,2093,33268,-0.12364922626875341,0.08877499401569366,-0.06477327831089497,-0.07060524076223373,0.09391239285469055,-0.12551818042993546,-0.11924337223172188,-0.04379601031541824,0.03156586363911629,0.020944778807461262,0.051442474126815796,0.28944211173802614,-0.15258968621492386,-0.029363468289375305,-0.1271158746227899,0.1018099640073502,0.019113809678598603,-0.07056311624273937,0.12885438618239364,-0.16260196351587775,-0.1702718674553063,0.016144295580947432,0.08509707288102648,0.06940410853633688,0.0743619344427833,0.23640348364415364,-0.13001339388879612,0.019737219470795278,-0.07671776931843206,0.2301533079552962,-0.3835888465921603,0.2301533079552962,0.07671776931843206,-0.0,-0.0,-0.2301533079552962,-0.2301533079552962,-0.2301533079552962,0.07671776931843206,0.15343553863686413,-0.07671776931843206,-0.7671776931843206
834,43.32826202,43.330247751,43.332347023,43.333513794,43.333685282999994,43.33369009799999,43.334824052,left_hip_pitch,22,1,0,6.6,28,1262,4,1,1782,250,-0.12340063019655645,0.08655115216970444,-0.07205311395227909,-0.07786925137042999,0.09609657526016235,-0.1232186034321785,-0.1128140352666378,-0.05537744611501694,0.027389690279960632,0.017204339616000652,0.050528451800346375,0.2849963204935193,-0.15465446561574936,-0.03352765366435051,-0.1271158746227899,0.09720802164369324,0.011443905739170479,-0.07056311624273937,0.12732040539450828,-0.1610679827279924,-0.1672039058795347,0.01000837242940511,0.08049513051736952,0.06173420459690875,0.07282795365489794,0.23640348364415364,-0.13001339388879612,0.00746537316771019,0.0,-0.15343553863686413,-0.3835888465921603,0.07671776931843206,-0.0,0.07671776931843206,0.07671776931843206,-0.30687107727372825,-0.2301533079552962,-0.4603066159105924,-0.07671776931843206,0.07671776931843206,-0.07671776931843206,-0.6137421545474565
835,43.348320633,43.350312957,43.352228481,43.35321900299999,43.353375954,43.353380992,43.354350253999996,right_hip_pitch,12,1,0,6.5,28,1176,5,1,2259,0,-0.12536981864832342,0.08427787944674492,-0.08686444349586964,-0.08161015808582306,0.09204445779323578,-0.12483510375022888,-0.10028958320617676,-0.06697040051221848,0.02376260980963707,0.007707629352807999,0.04660721868276596,0.2921078698709607,-0.16029342263936996,-0.028896450996398926,-0.1271158746227899,0.09720802164369324,0.0007060402239707497,-0.07056311624273937,0.12271846303085132,-0.15800002115222123,-0.16260196351587775,0.0038724492778623443,0.0743592073658272,0.049462358293823665,0.06822601129124098,0.23640348364415364,-0.13308135546456773,-0.003272492347489539,0.0,-0.07671776931843206,-0.4603066159105924,-0.0,-0.07671776931843206,0.15343553863686413,0.30687107727372825,-0.30687107727372825,-0.30687107727372825,-0.4603066159105924,-0.2301533079552962,0.0,0.0,-0.6137421545474565
836,43.368384801999994,43.37035256899999,43.372261980999994,43.373252838,43.3734094,43.37341423299999,43.374468444,left_knee,23,1,0,6.7,27,1078,1,1,2094,0,-0.11908917292021215,0.08392033725976944,-0.08309255726635456,-0.07837974280118942,0.1028757244348526,-0.12339615821838379,-0.09475596994161606,-0.0748400017619133,0.013945369981229305,0.005269801244139671,0.04379943013191223,0.29778109956532717,-0.16709040105342865,-0.044030554592609406,-0.1271158746227899,0.10027598321946485,-0.011565806079114338,-0.07056311624273937,0.11811652066719436,-0.15646604036433542,-0.15339807878856426,-0.00379745466156578,0.06668930342639907,0.0448604159301667,0.06515804971546937,0.23947144521992525,-0.13921727861611005,-0.010942396286917663,0.0,0.15343553863686413,-0.6137421545474565,-0.0,-0.2301533079552962,0.07671776931843206,0.3835888465921603,-0.30687107727372825,-0.3835888465921603,-0.3835888465921603,-0.15343553863686413,0.07671776931843206,-0.2301533079552962,-0.4603066159105924
837,43.388458377999996,43.39046801699999,43.39243582099999,43.393873715,43.394157689,43.394162764,43.395617619999996,right_knee,13,1,0,6.6,29,117,1,1,1977,32918,-0.11507122381590307,0.0835891105234623,-0.07569674588739872,-0.07993506640195847,0.12986744940280914,-0.1200563907623291,-0.09407604485750198,-0.07622700929641724,0.00518872682005167,0.004778152564540505,0.044907212257385254,0.28617577720433474,-0.16919313371181488,-0.06203688308596611,-0.1271158746227899,0.10027598321946485,-0.022303671594313623,-0.07056311624273937,0.11198059751565159,-0.15493205957644962,-0.14419419406125034,-0.011467358600993904,0.055951437911199345,0.03719051199073858,0.06362406892758402,0.2440733875835822,-0.14228524019188166,-0.015544338650574627,0.0,-0.0,-0.5370243852290244,-0.0,-0.30687107727372825,0.15343553863686413,0.3835888465921603,-0.3835888465921603,-0.5370243852290244,-0.3835888465921603,-0.07671776931843206,0.2301533079552962,-0.2301533079552962,-0.30687107727372825
838,43.40852499099999,43.410509092,43.41243883899999,43.413428898999996,43.413588219999994,43.413593295,43.41456520599999,left_ankle,24,1,0,6.7,27,1046,0,1,1978,100,-0.11197430058382452,0.081790242344141,-0.0797127727419138,-0.08868928998708725,0.14145871996879578,-0.11537810415029526,-0.08825598657131195,-0.08416709303855896,0.001742732711136341,0.0006292359903454781,0.04444523900747299,0.28121053148061037,-0.16758550703525543,-0.06783690303564072,-0.1271158746227899,0.09874200243157905,-0.03304153710951335,-0.07056311624273937,0.10891263593988043,-0.15186409800067846,-0.1349903093339364,-0.02067124332830783,0.04674755318388542,0.029520608051310453,0.06055610735181241,0.25020931073512453,-0.14688718255553818,-0.017078319438459985,0.0,-0.07671776931843206,-0.6137421545474565,-0.0,-0.2301533079552962,0.07671776931843206,0.5370243852290244,-0.3835888465921603,-0.3835888465921603,-0.30687107727372825,-0.15343553863686413,0.3835888465921603,-0.15343553863686413,-0.15343553863686413
839,43.42862843899999,43.430606392,43.432510471,43.433499604999994,43.433698835,43.433704354,43.434682599,right_ankle,14,1,0,6.7,28,114,2,1,2068,32818,-0.10920106782577932,0.0774451307952404,-0.0874659363180399,-0.0918520987033844,0.147470161318779,-0.11575699597597122,-0.08104531466960907,-0.09090573340654373,0.001814151182770729,-0.005730177275836468,0.04177992790937424,0.2921064393594861,-0.16633354127407074,-0.0778997354209423,-0.1271158746227899,0.09260607928003672,-0.04531338341259844,-0.07056311624273937,0.10737865515199507,-0.1487961364249073,-0.12578642460662248,-0.029875128055621758,0.039077649244457294,0.023384684899767687,0.05748814577604125,0.25941319546243846,-0.15148912491919514,-0.02014628101423159,0.0,-0.15343553863686413,-0.5370243852290244,-0.0,-0.15343553863686413,0.2301533079552962,0.4603066159105924,-0.4603066159105924,-0.3835888465921603,-0.3835888465921603,-0.15343553863686413,0.3835888465921603,-0.2301533079552962,-0.07671776931843206
840,43.44867064399999,43.450650577999994,43.452569751,43.45374687399999,43.45389678699999,43.45390145399999,43.454954627999996,left_hip_pitch,22,1,0,6.7,28,1166,1,1,1824,350,-0.10687896027229726,0.0745815820991993,-0.09137349762022495,-0.09114114195108414,0.14879007637500763,-0.11545081436634064,-0.07387585937976837,-0.09944979101419449,-0.00031191110610961914,-0.011251293122768402,0.04036366194486618,0.30134951043874025,-0.16872085630893707,-0.08629697933793068,-0.1271158746227899,0.08953811770426512,-0.05451726813991237,-0.07363107781851097,0.10737865515199507,-0.14266021327336453,-0.11811652066719436,-0.039079012782935685,0.03294172609291497,0.017248761748225365,0.05748814577604125,0.2686170801897524,-0.15455708649496674,-0.026282204165773912,0.0,-0.2301533079552962,-0.5370243852290244,-0.0,-0.07671776931843206,0.2301533079552962,0.3835888465921603,-0.5370243852290244,-0.3835888465921603,-0.2301533079552962,0.0,0.4603066159105924,-0.2301533079552962,-0.2301533079552962
841,43.46872581199999,43.47068643099999,43.472618641,43.473599182,43.473788282,43.47379341199999,43.474769433999995,right_hip_pitch,12,1,0,6.6,28,1117,1,1,2284,200,-0.1001969890203327,0.0742814652621746,-0.09591339714825153,-0.08849684149026871,0.14953084290027618,-0.11388872563838959,-0.06944447010755539,-0.108677439391613,-0.003408082528039813,-0.01598197128623724,0.03822333365678787,0.31111298967152834,-0.17084573209285736,-0.09052934125065804,-0.12251393225913339,0.08953811770426512,-0.06218717207934049,-0.07516505860639633,0.10737865515199507,-0.13959225169759337,-0.11044661672776623,-0.04828289751024917,0.026805802941372206,0.012646819384568402,0.05595416498815589,0.27321902255340935,-0.15455708649496674,-0.030884146529430875,0.15343553863686413,-0.07671776931843206,-0.3835888465921603,-0.2301533079552962,-0.0,0.2301533079552962,0.3835888465921603,-0.4603066159105924,-0.30687107727372825,-0.2301533079552962,-0.07671776931843206,0.30687107727372825,-0.07671776931843206,-0.2301533079552962
842,43.488782498999996,43.490735266,43.49263028899999,43.493596903,43.493818135,43.49382317199999,43.49479124899999,left_knee,23,1,0,6.8,27,1085,1,1,2098,0,-0.0984417365398258,0.07407885789871216,-0.09675233252346516,-0.08811256289482117,0.15695002675056458,-0.11154831200838089,-0.0644632950425148,-0.11100995540618896,-0.007743482012301683,-0.020321221090853214,0.03956287354230881,0.3100781934335828,-0.17264513671398163,-0.09672029688954353,-0.11944597068336178,0.08647015612849396,-0.06678911444299745,-0.07669903939428213,0.11198059751565159,-0.1349903093339364,-0.10431069357622347,-0.057486782237563094,0.020669879789829884,0.008044877020911438,0.05595416498815589,0.2778209649170663,-0.15455708649496674,-0.038554050468859,0.2301533079552962,-0.07671776931843206,-0.30687107727372825,-0.0,0.2301533079552962,0.2301533079552962,0.30687107727372825,-0.4603066159105924,-0.30687107727372825,-0.30687107727372825,0.0,0.15343553863686413,0.0,-0.3835888465921603
843,43.508857371999994,43.510842399,43.51275231199999,43.513928101999994,43.51407657099999,43.51408142299999,43.51534949399999,right_knee,13,1,0,6.7,28,80,1,0,1967,0,-0.09428619756363332,0.07276474311947823,-0.09841598011553288,-0.09207535535097122,0.16280658543109894,-0.10809369385242462,-0.05604275315999985,-0.11610649526119232,-0.012592779472470284,-0.023778927512466908,0.04038695991039276,0.2982092993333936,-0.1728767305612564,-0.09429102763533592,-0.11637800910759062,0.08493617534060816,-0.07139105680665442,-0.07823302018216749,0.11965050145508016,-0.13038836697027945,-0.09664078963679534,-0.06822464775276282,0.01606793742617292,0.0019089538693686722,0.052886203412384286,0.2808889264928375,-0.1576250480707379,-0.04929191598405873,0.15343553863686413,-0.07671776931843206,-0.2301533079552962,-0.15343553863686413,0.3835888465921603,0.15343553863686413,0.3835888465921603,-0.5370243852290244,-0.2301533079552962,-0.2301533079552962,-0.15343553863686413,0.15343553863686413,0.0,-0.3835888465921603
844,43.52892398499999,43.53090214199999,43.532813442999995,43.533845115999995,43.533996806999994,43.534001751999995,43.53497160699999,left_ankle,24,1,0,6.7,27,155,1,1,1964,33018,-0.09154147817753255,0.07070495560765266,-0.10206455923616886,-0.09734908491373062,0.17436453700065613,-0.10569067299365997,-0.05006304383277893,-0.11973261833190918,-0.013463274575769901,-0.02518839668482542,0.042303092777729034,0.2836103932932019,-0.17066209018230438,-0.0929718129336834,-0.11484402831970482,0.0834021945527228,-0.07599299917031138,-0.07516505860639633,0.12578642460662248,-0.12732040539450828,-0.08897088569736722,-0.07742853248007675,0.011465995062515957,-0.0011590077064024887,0.05135222262449893,0.28395688806860864,-0.16069300964650907,-0.058495800711372656,0.07671776931843206,-0.15343553863686413,-0.2301533079552962,-0.0,0.3835888465921603,0.2301533079552962,0.30687107727372825,-0.3835888465921603,-0.2301533079552962,-0.2301533079552962,-0.07671776931843206,0.2301533079552962,-0.2301533079552962,-0.5370243852290244
845,43.548987190999995,43.55095543899999,43.552883334,43.553888283999996,43.55404282699999,43.55404754999999,43.55502034899999,right_ankle,14,1,0,6.8,28,127,1,1,2037,33068,-0.08584966673515737,0.06926346570253372,-0.10481985099613667,-0.10249128937721252,0.18137140572071075,-0.10165517777204514,-0.04511478543281555,-0.11982481926679611,-0.012966735288500786,-0.029170327819883823,0.04441811144351959,0.27301036287099123,-0.1675194948911667,-0.08998658880591393,-0.11024208595604786,0.081868213764837,-0.07906096074608254,-0.07363107781851097,0.1334563285460506,-0.12118448224296552,-0.08283496254582445,-0.08356445563161907,0.008398033486744796,-0.005760950070059452,0.05135222262449893,0.2885588304322656,-0.16222699043439487,-0.06616570465080078,0.15343553863686413,-0.07671776931843206,-0.15343553863686413,0.2301533079552962,0.3835888465921603,0.2301533079552962,0.3835888465921603,-0.3835888465921603,-0.15343553863686413,-0.15343553863686413,0.0,0.2301533079552962,-0.07671776931843206,-0.4603066159105924
846,43.56905761899999,43.571015108,43.57293185399999,43.57410045799999,43.574251853999996,43.57425696499999,43.575532592,left_hip_pitch,22,1,0,6.7,28,1130,2,1,1841,100,-0.08111251308582723,0.07299309223890305,-0.09897148795425892,-0.11023581773042679,0.18928833305835724,-0.10033753514289856,-0.042320623993873596,-0.12026500701904297,-0.010554758831858635,-0.032542974688112736,0.0475069135427475,0.2555677341297269,-0.1634981706738472,-0.09023285284638405,-0.1071741243802767,0.081868213764837,-0.0821289223218537,-0.07669903939428213,0.14112623248547917,-0.11658253987930856,-0.07669903939428213,-0.08970037878316184,0.006864052698858994,-0.010362892433716415,0.05135222262449893,0.2900928112201514,-0.16222699043439487,-0.0738356085902289,0.2301533079552962,-0.0,-0.15343553863686413,-0.0,0.3835888465921603,0.2301533079552962,0.30687107727372825,-0.3835888465921603,-0.07671776931843206,-0.2301533079552962,0.0,0.07671776931843206,-0.07671776931843206,-0.3835888465921603
847,43.58912484299999,43.59109959199999,43.59301235699999,43.59403584399999,43.594187923999996,43.59419303599999,43.595173132,right_hip_pitch,12,1,0,6.7,28,36,0,1,2294,0,-0.07682966603897512,0.0739990696310997,-0.09398970194160938,-0.12030388414859772,0.2048313021659851,-0.09945876896381378,-0.04100373387336731,-0.11837080866098404,-0.0047415513545274734,-0.03603097144514322,0.05368020385503769,0.2354355501011014,-0.15546391159296036,-0.08990904316306114,-0.10257218201661973,0.081868213764837,-0.08519688389762486,-0.0813009817579391,0.1487961364249073,-0.11198059751565159,-0.06902913545485401,-0.092768340358933,0.0053300719109731914,-0.013430854009487576,0.049818241836613125,0.2900928112201514,-0.16222699043439487,-0.07843755095388587,0.15343553863686413,-0.0,-0.15343553863686413,-0.2301533079552962,0.3835888465921603,0.2301533079552962,0.30687107727372825,-0.15343553863686413,-0.07671776931843206,-0.15343553863686413,-0.07671776931843206,0.0,0.0,-0.30687107727372825
848,43.609180123,43.611141964,43.613045598,43.61405678899999,43.614214868999994,43.61421998099999,43.615199151,left_knee,23,1,0,6.8,27,1152,2,1,2104,150,-0.07282905443571508,0.07852992042899132,-0.08245205320417881,-0.1328568533062935,0.22306689620018005,-0.10009579360485077,-0.042222440242767334,-0.11502748727798462,0.0014697881415486336,-0.04019104037433863,0.06187358871102333,0.2149144308641553,-0.14510170370340347,-0.09210818633437157,-0.09950422044084857,0.081868213764837,-0.08519688389762486,-0.08590292412159606,0.15646604036433542,-0.11044661672776623,-0.06289321230331124,-0.09890426351047577,0.003796091123087833,-0.016498815585258737,0.049818241836613125,0.2900928112201514,-0.16222699043439487,-0.08150551252965703,0.2301533079552962,-0.0,-0.07671776931843206,-0.2301533079552962,0.3835888465921603,0.07671776931843206,0.30687107727372825,-0.30687107727372825,-0.07671776931843206,-0.2301533079552962,0.0,0.0,0.0,-0.15343553863686413
